Time (s),Channel 1 (V),Channel 2 (V)
0.0009674757992043061,1.999477163321935,1.977416368181445
0.0009681057992043062,1.998157833720248,1.977416368181445
0.0009687357992043061,1.998157833720248,1.977416368181445
0.0009693657992043062,2.000136828122779,1.977416368181445
0.0009699957992043061,1.999477163321935,1.977748964167435
0.0009706257992043062,1.997828001319827,1.977748964167435
0.0009712557992043061,1.999147330921514,1.978081560153425
0.0009718857992043062,1.999806995722357,1.977748964167435
0.0009725157992043061,2.000136828122779,1.977748964167435
0.0009731457992043062,1.999806995722357,1.978081560153425
0.0009737757992043061,1.999147330921514,1.978746752125405
0.0009744057992043062,1.99848766612067,1.978081560153425
0.0009750357992043062,2.0004666605232,1.978081560153425
0.0009756657992043062,2.0004666605232,1.978081560153425
0.0009762957992043062,1.999806995722357,1.978414156139415
0.000976925799204306,1.99848766612067,1.978746752125405
0.0009775557992043062,1.998817498521092,1.979079348111395
0.0009781857992043062,1.999477163321935,1.979411944097385
0.0009788157992043061,1.999806995722357,1.979079348111395
0.0009794457992043063,1.999147330921514,1.979079348111395
0.0009800757992043062,1.999147330921514,1.978746752125405
0.0009807057992043062,2.000136828122779,1.979079348111395
0.0009813357992043061,2.0004666605232,1.978746752125405
0.0009819657992043063,1.999477163321935,1.979411944097385
0.0009825957992043062,1.998817498521092,1.979079348111395
0.0009832257992043061,1.99848766612067,1.979079348111395
0.0009838557992043061,1.999147330921514,1.979079348111395
0.0009844857992043063,1.999477163321935,1.978746752125405
0.0009851157992043062,1.998817498521092,1.979079348111395
0.0009857457992043061,1.998817498521092,1.979079348111395
0.0009863757992043061,1.999477163321935,1.979079348111395
0.0009870057992043063,1.999806995722357,1.979079348111395
0.0009876357992043062,1.999147330921514,1.979411944097385
0.0009882657992043061,1.999147330921514,1.979744540083375
0.0009888957992043061,1.998817498521092,1.979744540083375
0.0009895257992043062,1.999147330921514,1.979744540083375
0.0009901557992043062,1.999477163321935,1.979411944097385
0.0009907857992043061,1.999147330921514,1.979079348111395
0.0009914157992043061,1.99848766612067,1.979411944097385
0.0009920457992043062,1.999147330921514,1.979411944097385
0.0009926757992043062,1.999806995722357,1.979744540083375
0.0009933057992043061,1.999147330921514,1.979411944097385
0.0009939357992043061,1.998157833720248,1.979744540083375
0.0009945657992043062,1.998817498521092,1.979744540083375
0.0009951957992043062,2.0004666605232,1.980077136069365
0.0009958257992043061,2.000136828122779,1.980077136069365
0.0009964557992043061,1.999147330921514,1.980077136069365
0.0009970857992043062,1.99848766612067,1.979744540083375
0.0009977157992043062,1.998817498521092,1.979744540083375
0.0009983457992043061,1.999806995722357,1.980077136069365
0.0009989757992043061,1.999477163321935,1.980077136069365
0.0009996057992043062,1.997828001319827,1.980409732055356
0.001000235799204306,1.997828001319827,1.980409732055356
0.001000865799204306,1.998817498521092,1.980077136069365
0.001001495799204306,1.999477163321935,1.980409732055356
0.001002125799204306,1.999477163321935,1.980409732055356
0.001002755799204306,1.999147330921514,1.980409732055356
0.001003385799204306,1.999147330921514,1.981074924027336
0.001004015799204306,1.999806995722357,1.980742328041346
0.001004645799204306,1.999806995722357,1.980409732055356
0.001005275799204306,1.998817498521092,1.980742328041346
0.001005905799204306,1.998817498521092,1.981074924027336
0.001006535799204306,1.999477163321935,1.981074924027336
0.001007165799204306,1.999477163321935,1.980742328041346
0.001007795799204306,1.999147330921514,1.980742328041346
0.001008425799204306,1.998817498521092,1.980409732055356
0.001009055799204306,1.99848766612067,1.980409732055356
0.001009685799204306,2.000136828122779,1.981074924027336
0.001010315799204306,1.999477163321935,1.980742328041346
0.001010945799204306,1.99848766612067,1.980742328041346
0.001011575799204306,1.99848766612067,1.980742328041346
0.001012205799204306,1.999477163321935,1.981407520013326
0.001012835799204306,1.999806995722357,1.981407520013326
0.001013465799204306,1.999147330921514,1.981074924027336
0.001014095799204306,1.998157833720248,1.981074924027336
0.001014725799204306,1.998817498521092,1.981074924027336
0.001015355799204306,1.999477163321935,1.981407520013326
0.001015985799204306,1.999147330921514,1.981740115999316
0.001016615799204306,1.998817498521092,1.981407520013326
0.001017245799204306,1.998817498521092,1.981740115999316
0.001017875799204306,1.999477163321935,1.982072711985306
0.001018505799204306,2.0004666605232,1.981740115999316
0.001019135799204306,2.000136828122779,1.981407520013326
0.001019765799204306,1.99848766612067,1.981407520013326
0.001020395799204306,1.99848766612067,1.981407520013326
0.001021025799204306,1.999147330921514,1.982072711985306
0.001021655799204306,1.999477163321935,1.981740115999316
0.001022285799204306,1.999477163321935,1.982072711985306
0.001022915799204306,1.998157833720248,1.982072711985306
0.001023545799204306,1.997828001319827,1.982072711985306
0.001024175799204306,1.999147330921514,1.982405307971296
0.001024805799204306,1.999147330921514,1.982405307971296
0.001025435799204306,1.997828001319827,1.982405307971296
0.001026065799204306,1.997828001319827,1.982405307971296
0.001026695799204306,1.999477163321935,1.982405307971296
0.001027325799204306,2.000136828122779,1.982737903957286
0.001027955799204306,1.999806995722357,1.983070499943276
0.001028585799204306,1.998817498521092,1.982737903957286
0.001029215799204306,1.99848766612067,1.982737903957286
0.001029845799204306,1.999147330921514,1.982405307971296
0.001030475799204306,1.999806995722357,1.982737903957286
0.001031105799204306,1.998817498521092,1.983070499943276
0.001031735799204306,1.99848766612067,1.983070499943276
0.001032365799204306,1.998817498521092,1.983070499943276
0.001032995799204306,1.999477163321935,1.983070499943276
0.001033625799204306,1.999806995722357,1.983070499943276
0.001034255799204306,1.998817498521092,1.983403095929266
0.001034885799204306,1.99848766612067,1.983403095929266
0.001035515799204306,1.999477163321935,1.982737903957286
0.001036145799204306,1.999806995722357,1.982737903957286
0.001036775799204306,1.998817498521092,1.983403095929266
0.001037405799204306,1.998157833720248,1.983735691915256
0.001038035799204306,1.998817498521092,1.983403095929266
0.001038665799204306,1.999806995722357,1.983070499943276
0.001039295799204306,1.999477163321935,1.982737903957286
0.001039925799204306,1.998157833720248,1.982405307971296
0.001040555799204306,1.99848766612067,1.982737903957286
0.001041185799204306,1.999477163321935,1.983070499943276
0.001041815799204306,1.999477163321935,1.982737903957286
0.001042445799204306,1.998817498521092,1.982737903957286
0.001043075799204306,1.998157833720248,1.983070499943276
0.001043705799204306,1.998817498521092,1.983070499943276
0.001044335799204306,2.000136828122779,1.983403095929266
0.001044965799204306,2.000136828122779,1.983403095929266
0.001045595799204306,1.998817498521092,1.983070499943276
0.001046225799204306,1.99848766612067,1.983070499943276
0.001046855799204306,1.999147330921514,1.983403095929266
0.001047485799204306,1.999806995722357,1.983735691915256
0.001048115799204306,2.000136828122779,1.984400883887237
0.001048745799204306,1.999477163321935,1.984068287901247
0.001049375799204306,1.998817498521092,1.984400883887237
0.001050005799204306,1.999147330921514,1.984400883887237
0.001050635799204306,1.999147330921514,1.985066075859217
0.001051265799204306,1.998817498521092,1.984733479873227
0.001051895799204306,1.998157833720248,1.985066075859217
0.001052525799204306,1.99848766612067,1.984733479873227
0.001053155799204306,1.999477163321935,1.984400883887237
0.001053785799204306,1.999477163321935,1.984400883887237
0.001054415799204306,1.998157833720248,1.984733479873227
0.001055045799204306,1.99848766612067,1.984400883887237
0.001055675799204306,1.999806995722357,1.984400883887237
0.001056305799204306,1.999806995722357,1.984733479873227
0.001056935799204306,1.999147330921514,1.984400883887237
0.001057565799204306,1.998157833720248,1.984400883887237
0.001058195799204306,1.998817498521092,1.984733479873227
0.001058825799204306,2.000136828122779,1.984733479873227
0.001059455799204306,1.999806995722357,1.985066075859217
0.001060085799204306,1.999147330921514,1.984733479873227
0.001060715799204306,1.998817498521092,1.984733479873227
0.001061345799204306,1.998817498521092,1.984733479873227
0.001061975799204306,1.999477163321935,1.984400883887237
0.001062605799204306,1.99848766612067,1.984733479873227
0.001063235799204306,1.99848766612067,1.985398671845207
0.001063865799204306,1.999147330921514,1.985731267831197
0.001064495799204306,2.000136828122779,1.985731267831197
0.001065125799204306,2.0004666605232,1.985398671845207
0.001065755799204306,1.999147330921514,1.985066075859217
0.001066385799204306,1.998157833720248,1.985398671845207
0.001067015799204306,1.998157833720248,1.985066075859217
0.001067645799204306,1.999147330921514,1.985066075859217
0.001068275799204306,1.998817498521092,1.985398671845207
0.001068905799204306,1.998157833720248,1.985398671845207
0.001069535799204306,1.998157833720248,1.985398671845207
0.001070165799204306,1.999477163321935,1.985066075859217
0.001070795799204306,1.999806995722357,1.985398671845207
0.001071425799204306,1.999147330921514,1.985066075859217
0.001072055799204306,1.999477163321935,1.985066075859217
0.001072685799204306,1.999806995722357,1.985398671845207
0.001073315799204306,2.000136828122779,1.985398671845207
0.001073945799204306,1.999806995722357,1.985066075859217
0.001074575799204306,1.99848766612067,1.985398671845207
0.001075205799204306,1.998817498521092,1.985398671845207
0.001075835799204306,1.999477163321935,1.985066075859217
0.001076465799204306,1.999477163321935,1.985398671845207
0.001077095799204306,1.998157833720248,1.985731267831197
0.001077725799204306,1.998157833720248,1.985731267831197
0.001078355799204306,1.999477163321935,1.985398671845207
0.001078985799204306,2.000136828122779,1.985731267831197
0.001079615799204306,1.999806995722357,1.985731267831197
0.001080245799204306,1.99848766612067,1.986063863817187
0.001080875799204306,1.99848766612067,1.985731267831197
0.001081505799204306,1.99848766612067,1.985731267831197
0.001082135799204306,1.999477163321935,1.985731267831197
0.001082765799204306,1.999806995722357,1.986063863817187
0.001083395799204306,1.998817498521092,1.986063863817187
0.001084025799204306,1.998817498521092,1.986063863817187
0.001084655799204306,1.999147330921514,1.986063863817187
0.001085285799204306,1.999147330921514,1.985731267831197
0.001085915799204306,1.99848766612067,1.985731267831197
0.001086545799204306,1.99848766612067,1.986063863817187
0.001087175799204306,1.99848766612067,1.985398671845207
0.001087805799204306,1.999147330921514,1.985731267831197
0.001088435799204306,1.999806995722357,1.986729055789167
0.001089065799204306,1.99848766612067,1.986396459803177
0.001089695799204306,1.998157833720248,1.986063863817187
0.001090325799204306,1.999806995722357,1.986063863817187
0.001090955799204306,1.999806995722357,1.986396459803177
0.001091585799204306,1.999147330921514,1.986396459803177
0.001092215799204306,1.99848766612067,1.986396459803177
0.001092845799204306,1.999147330921514,1.986729055789167
0.001093475799204306,2.0004666605232,1.986396459803177
0.001094105799204306,2.0004666605232,1.986396459803177
0.001094735799204306,1.99848766612067,1.986396459803177
0.001095365799204306,1.99848766612067,1.986729055789167
0.001095995799204306,1.999477163321935,1.986396459803177
0.001096625799204306,1.999806995722357,1.986729055789167
0.001097255799204306,1.999147330921514,1.986729055789167
0.001097885799204306,1.99848766612067,1.986396459803177
0.001098515799204306,1.99848766612067,1.986063863817187
0.001099145799204306,1.999806995722357,1.986396459803177
0.001099775799204306,2.0004666605232,1.986729055789167
0.001100405799204306,1.999147330921514,1.986729055789167
0.001101035799204306,1.998157833720248,1.987394247761147
0.001101665799204306,1.999147330921514,1.987061651775157
0.001102295799204306,1.999147330921514,1.987061651775157
0.001102925799204306,1.999147330921514,1.987061651775157
0.001103555799204306,1.99848766612067,1.986396459803177
0.001104185799204306,1.999806995722357,1.986729055789167
0.001104815799204306,2.000796492923622,1.987394247761147
0.001105445799204306,1.999477163321935,1.987061651775157
0.001106075799204306,1.99848766612067,1.987061651775157
0.001106705799204306,1.998817498521092,1.987061651775157
0.001107335799204306,1.998817498521092,1.987061651775157
0.001107965799204306,1.999806995722357,1.987394247761147
0.001108595799204306,1.999806995722357,1.987726843747138
0.001109225799204306,1.99848766612067,1.987726843747138
0.001109855799204306,1.99848766612067,1.987394247761147
0.001110485799204306,1.999806995722357,1.987726843747138
0.001111115799204306,2.000136828122779,1.987394247761147
0.001111745799204306,1.998817498521092,1.987394247761147
0.001112375799204306,1.99848766612067,1.987394247761147
0.001113005799204306,1.998817498521092,1.987726843747138
0.001113635799204306,1.999806995722357,1.987394247761147
0.001114265799204306,1.999477163321935,1.987726843747138
0.001114895799204306,1.998157833720248,1.987726843747138
0.001115525799204306,1.99848766612067,1.987726843747138
0.001116155799204306,1.999147330921514,1.988059439733128
0.001116785799204306,1.999806995722357,1.987394247761147
0.001117415799204306,1.999147330921514,1.987394247761147
0.001118045799204306,1.99848766612067,1.987394247761147
0.001118675799204306,1.99848766612067,1.986396459803177
0.001119305799204306,1.999147330921514,1.987394247761147
0.001119935799204306,1.999806995722357,1.988059439733128
0.001120565799204306,1.99848766612067,1.987726843747138
0.001121195799204306,1.998817498521092,1.987726843747138
0.001121825799204306,1.999806995722357,1.987726843747138
0.001122455799204306,2.0004666605232,1.988059439733128
0.001123085799204306,1.999147330921514,1.988059439733128
0.001123715799204306,1.998157833720248,1.987394247761147
0.001124345799204306,1.997828001319827,1.987726843747138
0.001124975799204306,1.999477163321935,1.987726843747138
0.001125605799204306,1.999806995722357,1.988059439733128
0.001126235799204306,2.000136828122779,1.988059439733128
0.001126865799204306,1.999806995722357,1.988059439733128
0.001127495799204306,1.999806995722357,1.988724631705108
0.001128125799204306,2.000136828122779,1.988059439733128
0.001128755799204306,1.999477163321935,1.988059439733128
0.001129385799204306,1.999477163321935,1.988059439733128
0.001130015799204306,1.999806995722357,1.988724631705108
0.001130645799204306,1.999806995722357,1.988724631705108
0.001131275799204306,1.999477163321935,1.988392035719118
0.001131905799204306,1.999147330921514,1.988392035719118
0.001132535799204306,1.999147330921514,1.988392035719118
0.001133165799204306,1.999147330921514,1.988392035719118
0.001133795799204306,1.999477163321935,1.988392035719118
0.001134425799204306,1.999477163321935,1.988392035719118
0.001135055799204306,2.000136828122779,1.988392035719118
0.001135685799204306,1.999806995722357,1.988059439733128
0.001136315799204306,1.999806995722357,1.987726843747138
0.001136945799204306,1.999477163321935,1.988392035719118
0.001137575799204306,1.999477163321935,1.988724631705108
0.001138205799204306,1.999147330921514,1.989057227691098
0.001138835799204306,1.999477163321935,1.988724631705108
0.001139465799204306,1.999806995722357,1.988392035719118
0.001140095799204306,1.999806995722357,1.987726843747138
0.001140725799204306,1.998817498521092,1.988059439733128
0.001141355799204306,1.99848766612067,1.988724631705108
0.001141985799204306,1.999477163321935,1.988392035719118
0.001142615799204306,1.999477163321935,1.988059439733128
0.001143245799204306,1.999477163321935,1.988059439733128
0.001143875799204306,1.999147330921514,1.988392035719118
0.001144505799204306,1.998817498521092,1.988724631705108
0.001145135799204306,1.999806995722357,1.988724631705108
0.001145765799204306,1.999806995722357,1.988392035719118
0.001146395799204306,1.999147330921514,1.987726843747138
0.001147025799204306,1.997828001319827,1.988059439733128
0.001147655799204306,1.998817498521092,1.988059439733128
0.001148285799204306,1.999477163321935,1.989057227691098
0.001148915799204306,1.999147330921514,1.988724631705108
0.001149545799204306,1.99848766612067,1.988392035719118
0.001150175799204306,1.99848766612067,1.988392035719118
0.001150805799204306,1.999806995722357,1.988392035719118
0.001151435799204306,1.999147330921514,1.988724631705108
0.001152065799204306,1.997828001319827,1.988724631705108
0.001152695799204306,1.998157833720248,1.989057227691098
0.001153325799204306,1.998157833720248,1.988724631705108
0.001153955799204306,1.999806995722357,1.989389823677088
0.001154585799204306,1.999477163321935,1.989722419663078
0.001155215799204306,1.99848766612067,1.989389823677088
0.001155845799204306,1.998157833720248,1.989389823677088
0.001156475799204306,1.999147330921514,1.989057227691098
0.001157105799204306,1.999806995722357,1.989389823677088
0.001157735799204306,1.999477163321935,1.990055015649068
0.001158365799204306,1.998157833720248,1.989722419663078
0.001158995799204306,1.999147330921514,1.989389823677088
0.001159625799204306,2.0004666605232,1.989722419663078
0.001160255799204306,1.999806995722357,1.989389823677088
0.001160885799204306,1.998817498521092,1.989722419663078
0.001161515799204306,1.99848766612067,1.989722419663078
0.001162145799204306,1.999806995722357,1.989722419663078
0.001162775799204306,2.000136828122779,1.989389823677088
0.001163405799204306,2.000136828122779,1.989057227691098
0.001164035799204306,1.999477163321935,1.989722419663078
0.001164665799204306,1.999147330921514,1.990055015649068
0.001165295799204306,1.999806995722357,1.989722419663078
0.001165925799204306,1.999806995722357,1.989389823677088
0.001166555799204306,1.998817498521092,1.989057227691098
0.001167185799204306,1.99848766612067,1.989722419663078
0.001167815799204306,1.998817498521092,1.989722419663078
0.001168445799204306,1.999477163321935,1.990055015649068
0.001169075799204306,1.999477163321935,1.990055015649068
0.001169705799204306,1.998157833720248,1.989722419663078
0.001170335799204306,1.998157833720248,1.990055015649068
0.001170965799204306,1.999477163321935,1.990055015649068
0.001171595799204306,2.0004666605232,1.989722419663078
0.001172225799204306,1.998157833720248,1.990387611635058
0.001172855799204306,1.997498168919405,1.990055015649068
0.001173485799204306,1.99848766612067,1.990055015649068
0.001174115799204306,2.000136828122779,1.990055015649068
0.001174745799204306,1.999477163321935,1.990055015649068
0.001175375799204306,1.997828001319827,1.989722419663078
0.001176005799204306,1.997498168919405,1.990055015649068
0.001176635799204306,1.999477163321935,1.990055015649068
0.001177265799204306,1.999806995722357,1.989722419663078
0.001177895799204306,1.999147330921514,1.989722419663078
0.001178525799204306,1.998157833720248,1.990055015649068
0.001179155799204306,1.998817498521092,1.990055015649068
0.001179785799204306,2.0004666605232,1.990055015649068
0.001180415799204306,2.0004666605232,1.989722419663078
0.001181045799204306,1.99848766612067,1.990387611635058
0.001181675799204306,1.997498168919405,1.990720207621048
0.001182305799204306,1.99848766612067,1.990720207621048
0.001182935799204306,1.999477163321935,1.990387611635058
0.001183565799204306,1.999477163321935,1.990055015649068
0.001184195799204306,1.998817498521092,1.990720207621048
0.001184825799204306,1.998817498521092,1.990720207621048
0.001185455799204306,2.0004666605232,1.991052803607039
0.001186085799204306,2.0004666605232,1.990720207621048
0.001186715799204306,1.999806995722357,1.990055015649068
0.001187345799204306,1.999806995722357,1.990055015649068
0.001187975799204306,1.999477163321935,1.990055015649068
0.001188605799204306,2.000136828122779,1.990387611635058
0.001189235799204306,1.999806995722357,1.990055015649068
0.001189865799204306,1.998157833720248,1.989722419663078
0.001190495799204306,1.998817498521092,1.989722419663078
0.001191125799204306,2.000136828122779,1.990055015649068
0.001191755799204306,2.0004666605232,1.990387611635058
0.001192385799204306,1.999147330921514,1.990387611635058
0.001193015799204306,1.99848766612067,1.990387611635058
0.001193645799204306,1.998817498521092,1.990387611635058
0.001194275799204306,1.999477163321935,1.990387611635058
0.001194905799204306,1.999477163321935,1.990055015649068
0.001195535799204306,1.998157833720248,1.990055015649068
0.001196165799204306,1.99848766612067,1.990720207621048
0.001196795799204306,1.999147330921514,1.990720207621048
0.001197425799204306,1.999477163321935,1.990387611635058
0.001198055799204306,1.998817498521092,1.990387611635058
0.001198685799204306,1.998157833720248,1.990055015649068
0.001199315799204306,1.998157833720248,1.990055015649068
0.001199945799204306,1.99848766612067,1.990720207621048
0.001200575799204306,1.998817498521092,1.990720207621048
0.001201205799204306,1.998157833720248,1.990720207621048
0.001201835799204306,1.998157833720248,1.990720207621048
0.001202465799204306,1.998817498521092,1.990720207621048
0.001203095799204306,1.999477163321935,1.990720207621048
0.001203725799204306,1.999147330921514,1.990720207621048
0.001204355799204306,1.99848766612067,1.990720207621048
0.001204985799204306,1.997498168919405,1.990720207621048
0.001205615799204306,1.999477163321935,1.991052803607039
0.001206245799204306,1.999477163321935,1.991385399593029
0.001206875799204306,1.998157833720248,1.991385399593029
0.001207505799204306,1.99848766612067,1.990720207621048
0.001208135799204306,1.998817498521092,1.991052803607039
0.001208765799204306,2.000136828122779,1.991052803607039
0.001209395799204306,2.000136828122779,1.991385399593029
0.001210025799204306,1.998157833720248,1.991052803607039
0.001210655799204306,1.99848766612067,1.991052803607039
0.001211285799204306,1.999477163321935,1.990720207621048
0.001211915799204306,1.999147330921514,1.991385399593029
0.001212545799204306,1.99848766612067,1.991052803607039
0.001213175799204306,1.998157833720248,1.991385399593029
0.001213805799204306,1.998157833720248,1.990720207621048
0.001214435799204306,1.999806995722357,1.990720207621048
0.001215065799204306,2.000136828122779,1.991385399593029
0.001215695799204306,1.999147330921514,1.991717995579019
0.001216325799204306,1.99848766612067,1.991052803607039
0.001216955799204306,1.999147330921514,1.991385399593029
0.001217585799204306,1.998817498521092,1.991052803607039
0.001218215799204306,1.99848766612067,1.991385399593029
0.001218845799204306,1.998157833720248,1.991385399593029
0.001219475799204306,1.998817498521092,1.991385399593029
0.001220105799204306,2.0004666605232,1.991385399593029
0.001220735799204306,1.999806995722357,1.991385399593029
0.001221365799204306,1.998157833720248,1.991385399593029
0.001221995799204306,1.997828001319827,1.991385399593029
0.001222625799204306,1.998817498521092,1.990720207621048
0.001223255799204306,2.000136828122779,1.990720207621048
0.001223885799204306,1.999806995722357,1.991052803607039
0.001224515799204306,1.99848766612067,1.991052803607039
0.001225145799204306,1.99848766612067,1.991052803607039
0.001225775799204306,1.999147330921514,1.991052803607039
0.001226405799204306,2.000136828122779,1.991385399593029
0.001227035799204306,1.999147330921514,1.991052803607039
0.001227665799204306,1.99848766612067,1.991385399593029
0.001228295799204306,1.999147330921514,1.991717995579019
0.001228925799204306,1.999806995722357,1.991385399593029
0.001229555799204306,1.999147330921514,1.991717995579019
0.001230185799204306,1.997828001319827,1.991717995579019
0.001230815799204306,1.998157833720248,1.991717995579019
0.001231445799204306,1.99848766612067,1.991385399593029
0.001232075799204306,1.99848766612067,1.991385399593029
0.001232705799204306,1.997828001319827,1.991717995579019
0.001233335799204306,1.998157833720248,1.991717995579019
0.001233965799204306,1.999477163321935,1.991052803607039
0.001234595799204306,2.0004666605232,1.991717995579019
0.001235225799204306,1.999806995722357,1.991385399593029
0.001235855799204306,1.99848766612067,1.991052803607039
0.001236485799204306,1.997168336518983,1.991385399593029
0.001237115799204306,1.997828001319827,1.991052803607039
0.001237745799204306,1.99848766612067,1.991385399593029
0.001238375799204306,1.997828001319827,1.991717995579019
0.001239005799204306,1.997828001319827,1.992050591565009
0.001239635799204306,1.997828001319827,1.991717995579019
0.001240265799204306,1.999806995722357,1.991717995579019
0.001240895799204306,1.999806995722357,1.991717995579019
0.001241525799204306,1.99848766612067,1.991717995579019
0.001242155799204306,1.99848766612067,1.991717995579019
0.001242785799204306,1.999147330921514,1.991052803607039
0.001243415799204306,1.999477163321935,1.991717995579019
0.001244045799204306,1.999147330921514,1.991385399593029
0.001244675799204306,1.99848766612067,1.991717995579019
0.001245305799204306,1.997828001319827,1.992050591565009
0.001245935799204306,1.999806995722357,1.992715783536989
0.001246565799204306,2.000136828122779,1.992383187550999
0.001247195799204306,1.999806995722357,1.992050591565009
0.001247825799204306,1.998817498521092,1.992383187550999
0.001248455799204306,1.999477163321935,1.992383187550999
0.001249085799204306,2.000136828122779,1.991717995579019
0.001249715799204306,1.999477163321935,1.992050591565009
0.001250345799204306,1.998157833720248,1.992383187550999
0.001250975799204306,1.997828001319827,1.992050591565009
0.001251605799204306,1.998817498521092,1.992383187550999
0.001252235799204306,1.998817498521092,1.992383187550999
0.001252865799204306,1.998817498521092,1.992383187550999
0.001253495799204306,1.997498168919405,1.992383187550999
0.001254125799204306,1.99848766612067,1.992050591565009
0.001254755799204306,2.000136828122779,1.992383187550999
0.001255385799204306,1.999477163321935,1.992383187550999
0.001256015799204306,1.99848766612067,1.992050591565009
0.001256645799204306,1.99848766612067,1.992383187550999
0.001257275799204306,1.999147330921514,1.992383187550999
0.001257905799204306,2.000136828122779,1.992050591565009
0.001258535799204306,1.999147330921514,1.992715783536989
0.001259165799204306,1.998157833720248,1.992715783536989
0.001259795799204306,1.998157833720248,1.992715783536989
0.001260425799204306,2.000136828122779,1.992383187550999
0.001261055799204306,1.999477163321935,1.992050591565009
0.001261685799204306,1.99848766612067,1.992383187550999
0.001262315799204306,1.99848766612067,1.992715783536989
0.001262945799204306,1.999477163321935,1.992383187550999
0.001263575799204306,2.000136828122779,1.992383187550999
0.001264205799204306,1.999477163321935,1.992383187550999
0.001264835799204306,1.999147330921514,1.992383187550999
0.001265465799204306,1.99848766612067,1.993048379522979
0.001266095799204306,1.999477163321935,1.992715783536989
0.001266725799204306,1.998817498521092,1.993048379522979
0.001267355799204306,1.998157833720248,1.992715783536989
0.001267985799204306,1.997498168919405,1.992715783536989
0.001268615799204306,1.99848766612067,1.992383187550999
0.001269245799204306,1.999477163321935,1.992715783536989
0.001269875799204306,1.999806995722357,1.992383187550999
0.001270505799204306,1.99848766612067,1.992715783536989
0.001271135799204306,1.997828001319827,1.992715783536989
0.001271765799204306,1.999477163321935,1.993048379522979
0.001272395799204306,1.999806995722357,1.992383187550999
0.001273025799204306,1.998817498521092,1.992715783536989
0.001273655799204306,1.998157833720248,1.992383187550999
0.001274285799204306,1.99848766612067,1.992715783536989
0.001274915799204306,1.999806995722357,1.992050591565009
0.001275545799204306,1.999806995722357,1.992383187550999
0.001276175799204306,1.997828001319827,1.992383187550999
0.001276805799204306,1.997498168919405,1.992715783536989
0.001277435799204306,1.999147330921514,1.993048379522979
0.001278065799204306,1.999147330921514,1.993048379522979
0.001278695799204306,1.998817498521092,1.993380975508969
0.001279325799204306,1.998157833720248,1.993048379522979
0.001279955799204306,1.997828001319827,1.993048379522979
0.001280585799204306,1.998817498521092,1.993048379522979
0.001281215799204306,1.999147330921514,1.992715783536989
0.001281845799204306,1.998157833720248,1.993048379522979
0.001282475799204306,1.998157833720248,1.992715783536989
0.001283105799204306,1.998817498521092,1.992383187550999
0.001283735799204306,1.999806995722357,1.992715783536989
0.001284365799204306,1.998817498521092,1.993048379522979
0.001284995799204306,1.997498168919405,1.992715783536989
0.001285625799204306,1.997498168919405,1.993048379522979
0.001286255799204306,1.999477163321935,1.992715783536989
0.001286885799204306,2.000136828122779,1.992715783536989
0.001287515799204306,1.999147330921514,1.993048379522979
0.001288145799204306,1.999147330921514,1.993380975508969
0.001288775799204306,1.998817498521092,1.993048379522979
0.001289405799204306,1.999477163321935,1.993048379522979
0.001290035799204306,1.999477163321935,1.993048379522979
0.001290665799204306,1.999477163321935,1.992715783536989
0.001291295799204306,1.998817498521092,1.992715783536989
0.001291925799204306,1.999806995722357,1.992715783536989
0.001292555799204306,1.999806995722357,1.992383187550999
0.001293185799204306,1.999147330921514,1.992715783536989
0.001293815799204306,1.998157833720248,1.993048379522979
0.001294445799204306,1.998157833720248,1.993048379522979
0.001295075799204306,1.999147330921514,1.992715783536989
0.001295705799204306,1.999147330921514,1.992715783536989
0.001296335799204306,1.998157833720248,1.992715783536989
0.001296965799204306,1.998157833720248,1.993048379522979
0.001297595799204306,1.999477163321935,1.993048379522979
0.001298225799204306,1.999806995722357,1.993380975508969
0.001298855799204306,1.999477163321935,1.993380975508969
0.001299485799204306,1.997828001319827,1.993380975508969
0.001300115799204306,1.997828001319827,1.993048379522979
0.001300745799204306,1.998817498521092,1.993380975508969
0.001301375799204306,1.999147330921514,1.993380975508969
0.001302005799204306,1.998817498521092,1.993048379522979
0.001302635799204306,1.99848766612067,1.992715783536989
0.001303265799204306,1.998817498521092,1.992715783536989
0.001303895799204306,1.999147330921514,1.992715783536989
0.001304525799204306,1.999147330921514,1.992383187550999
0.001305155799204306,1.997828001319827,1.992715783536989
0.001305785799204306,1.998157833720248,1.993048379522979
0.001306415799204306,1.998817498521092,1.992383187550999
0.001307045799204306,1.999147330921514,1.992715783536989
0.001307675799204306,1.998817498521092,1.993380975508969
0.001308305799204306,1.998157833720248,1.993048379522979
0.001308935799204306,1.99848766612067,1.993048379522979
0.001309565799204306,1.998817498521092,1.993048379522979
0.001310195799204306,1.999147330921514,1.993380975508969
0.001310825799204306,1.998817498521092,1.993380975508969
0.001311455799204306,1.99848766612067,1.993713571494959
0.001312085799204306,1.998817498521092,1.993713571494959
0.001312715799204306,1.999147330921514,1.993380975508969
0.001313345799204306,1.999147330921514,1.993048379522979
0.001313975799204306,1.998157833720248,1.993048379522979
0.001314605799204306,1.99848766612067,1.993713571494959
0.001315235799204306,1.999147330921514,1.993713571494959
0.001315865799204306,1.999806995722357,1.993380975508969
0.001316495799204306,1.998817498521092,1.993380975508969
0.001317125799204306,1.998817498521092,1.993713571494959
0.001317755799204306,1.999806995722357,1.993380975508969
